DateTime,Anomaly,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
2017-03-14 23:34:50,0,124.6713487,1,1,1,1,5.041410603,13.64271242,0.837509685,0.856250222,0.856250222,1.153459679,2.186985778,2.417338278,-0.230352501,2.644294189,1140.528808,9.88601469,9.431228435,-28.49924109,1.597668706,0.480001245,1.016740685,2.919168453,1.002841911,1.031426068,1.045705751,2.432914093,4.618802241,6.321818314,34.64136624,1.986090492,2.279817776,1.477874962,0.734660439,2.194899194,0.988339604,2.074448511,0.220462031,12.99552506,17.04631346
2017-03-14 23:43:53,0,119.0551756,1,1,1,1,4.291394836,10.87914043,0.847465128,0.871686625,0.871686625,1.091493081,2.372535486,2.550657083,-0.178121598,2.732358572,1140.060544,6.773750806,12.08662285,-27.61005403,2.125201233,0.424688964,1.227969745,3.543197764,1.030001228,1.035287633,1.039114964,2.321444026,5.296290613,6.310731419,34.56456194,1.811310621,1.255933709,1.956411453,0.379270344,2.173391936,1.308024759,3.097934624,0.23446568,11.74401095,15.81272991
2017-03-14 23:53:42,0,188.0263969,1,1,1,1,3.892265361,4.997631569,0.830143037,0.85267098,0.85267098,1.033686441,2.701941781,3.009404957,-0.307463176,2.706040532,1140.476778,6.956825152,10.62157765,-28.28578126,1.5614366,0.375792215,-0.08499253,4.843459566,1.023117416,1.006142449,1.010949082,2.506418461,5.036771653,6.512211377,34.13680394,2.346920762,1.808016159,1.092652218,0.408756101,1.161857025,0.802873406,2.287994681,0.229804746,12.63091399,12.39013024
2017-03-15 00:11:06,0,202.7592345,3,3,2,2,4.539123568,13.11783617,0.836241063,0.855143605,0.855143605,1.259275041,2.287901895,2.298124481,-0.010222586,2.225377676,1140.840991,6.407602114,6.226442073,-28.70963356,2.662788602,0.99237676,1.177202257,6.271852615,1.036647093,0.998699883,1.035109604,1.9180368,4.793201755,7.093805559,34.51502683,2.021636002,2.274962779,1.436421456,0.741598264,0.754780132,1.107916494,1.694631219,0.192961936,12.64281716,15.02800045
2017-03-15 00:23:30,0,94.89793804,1,1,1,1,3.97847326,9.925961938,0.83330376,0.852171062,0.852171062,1.099850844,2.071296126,1.865728601,0.205567525,2.477008135,1140.476778,7.139899498,9.980620382,-28.78791072,2.159006308,0.616114538,0.677149833,5.660070615,1.060545397,1.00401039,1.019104652,2.107518578,5.995448904,6.258238893,34.65024085,1.391526823,1.768309224,2.158302166,1.050504931,0.958925638,1.0591096,1.969190581,0.215594071,12.0982422,16.86406427
2017-03-15 00:45:44,0,103.1298629,2,2,1,1,3.310767725,7.143801105,0.819488822,0.838210211,0.838210211,1.119694497,2.324624552,2.698230762,-0.37360621,2.399485305,1140.3,4.943007345,12.81914544,-28.48167832,0.864358621,0.479307674,0.833901715,3.499574572,0.862163284,1.043632817,1.043799103,2.474520339,3.783383494,6.647095791,34.35320854,1.271365662,1.099880253,1.592869414,0.790509932,0.973495071,0.663773758,3.172685958,0.239869795,11.28264192,13.24528451
2017-03-15 01:17:09,0,148.6747185,1,1,1,1,4.051735472,13.160871,0.844566186,0.863640516,0.863640516,1.1698032,2.195341274,2.750452966,-0.555111692,1.885421552,1138.03156,4.48532148,10.16375103,-30.16021452,0.912725881,0.461448223,0.517082459,6.921164004,0.962983847,0.992706202,1.00625267,1.796858608,3.135019494,5.919858515,34.7456613,1.418749482,1.155192533,1.122658312,0.839248154,1.084326828,0.944413399,2.239905651,0.208513898,13.85369191,16.95236568
2017-03-15 01:27:06,0,148.9439871,1,1,1,1,4.869440282,8.728527181,0.846885639,0.866506605,0.866506605,1.138344006,2.018316141,2.437665489,-0.419349348,2.72081654,1140.424748,11.44214663,10.62157765,-28.50184647,0.82119214,0.493352485,0.797596158,6.89607436,1.003863714,1.000556383,1.013235481,1.93155883,3.17662574,7.115013296,34.49468658,1.059306354,1.106295783,1.700926041,1.000205698,0.982167353,1.085953392,2.074448511,0.213677625,11.01982117,10.03293864
2017-03-15 01:35:52,0,142.8662107,2,2,2,2,4.651117133,10.68700993,0.824747738,0.842559813,0.842559813,1.024375518,2.205219139,3.242942049,-1.037722911,3.40591216,1140.008516,10.43523773,7.050529995,-30.15076217,1.370567946,0.809620824,0.949520594,3.294712341,1.009678722,1.024177156,1.012727076,2.117400062,4.404530074,6.480603944,34.67981097,1.961642117,1.273272982,2.894925754,0.759116273,1.852690967,0.829717198,2.332035924,0.204897204,10.8430166,13.65804515
2017-03-15 02:01:05,0,155.3679658,2,2,1,1,4.710801939,12.26365149,0.857910789,0.877156184,0.877156184,1.142789104,1.992085605,2.049469113,-0.057383508,2.025321064,1140.372718,7.414511018,11.44566558,-28.58237488,1.605816596,0.565830646,1.207955726,4.486685904,0.920400338,0.995311212,1.036197309,2.066259051,3.903868248,6.378637555,34.26669008,2.457718716,2.363566464,1.663982122,0.830922764,1.347096957,0.917569607,1.739893435,0.218367708,14.89536826,21.68850425
2017-03-15 02:12:28,0,174.0244312,2,2,2,1,5.843713093,13.53624457,0.860328397,0.879508008,0.879508008,1.118837605,2.69763771,2.831698412,-0.134060702,2.283017094,1140.840991,8.146808402,10.62157765,-28.72102968,3.282895027,1.075952056,2.148225911,5.889389883,1.041384574,1.039102027,1.061527348,1.824769465,8.505519051,6.690225152,34.27712881,1.044914757,0.805286005,1.362186727,1.142778005,1.216839289,1.227493384,1.935653675,0.237812246,16.30230385,19.02772213
2017-03-15 02:22:33,0,118.170436,1,1,1,1,4.293067024,11.33168517,0.856903043,0.876916462,0.876916462,1.139346066,2.263105224,2.344670137,-0.081564913,2.122255119,1140.476778,6.316064941,8.881836487,-28.56497352,2.364957225,0.413418437,0.648427311,2.478134474,1.047180657,1.047122501,1.042089751,1.691629478,5.112356334,6.433941427,34.65343482,2.20196444,0.85192865,1.874892007,0.711592171,2.220222256,1.117677873,2.159704183,0.214424422,15.2446013,14.64377124
2017-03-15 02:36:39,0,116.939494,2,2,1,1,3.860291337,5.144499858,0.846399503,0.865804076,0.865804076,1.038337687,2.739815165,3.043528768,-0.303713604,2.520345982,1140.3,8.329882748,12.17818817,-27.66966928,0.902497679,0.348569556,0.263599269,3.027220016,1.038348928,1.035574707,1.050245212,1.933119064,4.889936277,6.215908535,34.30894872,3.031128472,1.35129971,1.042352986,0.338510621,1.619580041,0.668654448,3.134298344,0.20213116,9.814293074,13.35161603
2017-03-15 03:03:21,0,146.5590369,4,3,2,2,4.077887172,12.05010532,0.839520154,0.857242548,0.857242548,1.188560129,2.352517611,2.29609573,0.056421881,2.235497072,1140.632868,8.055271229,11.5372309,-28.72499216,1.109315394,0.653393974,0.96618683,6.113677068,0.914486665,0.977884436,0.998094496,1.721100569,2.292493013,6.684385001,33.91976334,7.443453256,2.60024754,2.613250052,1.396702407,7.684800258,1.327547517,1.494823192,0.247523294,12.17093023,13.15497185
2017-03-15 03:21:33,0,108.2459658,1,1,1,1,4.356901723,9.749186479,0.837901485,0.856282932,0.856282932,1.150219624,2.550710604,2.320563695,0.230146909,1.882598093,1140.840991,5.583767556,12.45288415,-28.84592329,0.992817905,0.559415115,0.546349473,5.392792846,0.993989967,0.996474348,1.032035651,1.886138678,3.328315178,5.865232866,34.77286474,2.574932201,1.216400167,1.872637214,1.418903448,1.858241227,0.93465202,2.625376572,0.214709214,13.22972453,12.55378694
2017-03-15 03:37:46,0,170.2931381,2,2,1,1,3.457870493,6.64498774,0.851557113,0.876747383,0.876747383,1.030796741,2.553582748,2.609757694,-0.870865567,3.005385078,1140.7,7.963734056,11.9034922,-28.26172057,0.657020828,0.358626334,0.500678809,5.232345667,1.029690942,1.04144731,1.106992826,1.913009378,2.497577134,6.077023659,34.06176632,2.753006534,2.184104989,0.757728708,0.448301705,1.077735894,0.754066512,2.518309304,0.193075461,10.83568718,14.22426338
2017-03-15 04:29:27,0,219.2230843,2,2,2,1,3.968550187,8.053741278,0.852838345,0.873330793,0.873330793,1.458631048,6.85524444,6.082494028,-0.078725707,2.177911096,1118.4,7.506048191,14.65045194,-25.80301414,3.979973006,1.346271321,3.042584834,1.769382554,0.979436631,1.003519642,1.008041689,3.51155602,2.408817143,6.251730372,34.07355285,3.145047495,2.112147007,1.470763691,1.021192619,1.512910979,2.047449203,1.522299477,0.22543413,12.55165351,18.80416663
2017-03-15 05:03:42,0,150.3672638,3,3,1,2,6.084879317,16.92188834,0.81900928,0.83779976,0.83779976,1.051571055,2.239753593,2.047029048,0.192724545,2.040126855,1133.6,4.302247134,6.684268696,-19.45088297,1.755425722,0.505836762,1.245303732,4.655794901,1.010879773,1.03068562,1.028624326,2.378479255,1.9449075,6.154214661,34.30864622,1.452214279,1.396728605,2.192470955,0.711592171,1.449082987,0.966376501,1.372796809,0.205984897,13.54612728,14.17995907
2017-03-15 05:28:02,0,176.9479185,3,3,2,2,4.659482838,10.79368127,0.847907437,0.869123556,0.869123556,1.158875658,2.912530012,3.375888893,-0.463358881,2.725002567,1140.424748,5.034544518,14.19262531,-28.21517192,3.167957772,0.758816754,1.554960702,6.949624585,0.954947708,0.988558314,0.968136349,2.875673894,2.472093308,5.904047766,33.59972104,1.931818568,1.8499772,1.550201789,0.432865044,1.595124207,0.788231338,2.22698149,0.279037808,12.7789845,20.51274575
2017-03-15 05:43:09,0,141.0967315,1,1,1,1,4.660915405,14.55164617,0.858994422,0.880784739,0.880784739,1.120901344,2.954076664,3.634097981,-0.680021316,3.306893512,1140.528808,7.78065971,12.2697535,-28.26399161,0.826219562,0.516240325,1.300662009,8.139810932,1.002164341,1.009608768,1.024960089,1.652450263,2.931842326,6.615081457,34.33069565,2.913221416,2.018688325,3.286565986,0.439976315,2.521497314,0.983458914,3.081166171,0.296059214,13.49044541,23.76447363
2017-03-15 05:54:07,0,191.5268883,2,2,2,2,4.569419967,15.58887043,0.865645989,0.887157479,0.887157479,1.13103695,2.624066061,3.253266929,-0.629200868,3.011145337,1140.476778,9.062180133,7.874617916,-28.46463122,2.343460665,0.663450753,1.199225943,5.82229395,1.018296784,1.023178069,1.035171935,1.373688415,3.506875317,6.684256579,34.44653807,2.281551703,1.294947073,2.967426028,0.766227544,1.633629137,1.256777521,2.857929645,0.189478454,12.50661583,23.27185764
2017-03-15 06:05:48,0,117.0933617,1,1,1,1,4.409631525,13.49017944,0.861638815,0.882615146,0.882615146,1.140064353,2.335506277,2.528712849,-0.193206572,2.109526059,1140.476778,7.597585364,11.72036155,-28.26299932,0.920700412,0.547451017,1.151704473,4.870595225,1.026589553,1.016900899,1.024042877,1.372474899,3.640188664,6.35655679,34.49217496,1.969791576,1.609481484,2.054408234,0.565204059,3.051373712,1.266538899,2.285156806,0.189991649,15.84417827,14.76893451
2017-03-15 06:19:51,0,127.2486336,1,1,1,1,3.579131041,10.16880479,0.850639189,0.871496136,0.897496561,1.086852989,2.478999808,3.164969461,-0.685969653,3.056017701,1139.852431,12.17444402,10.62157765,-30.14050935,0.772131442,0.327589036,-1.50920229,1.612779666,1.018995088,1.024059434,1.040744401,2.377612458,3.472896883,5.976910845,33.86643365,1.827262752,1.30552403,1.703874617,0.227331973,1.572923167,1.134760286,2.196881885,0.222193859,12.86083978,18.70319381
2017-03-15 06:32:49,0,169.4083985,2,2,1,1,3.742240061,6.914492898,0.85696517,0.878235411,0.851651752,1.053375925,2.707786254,3.216790044,-0.50900379,3.39539521,1140.060544,7.048362325,14.19262531,-28.04932965,0.971841423,0.367989542,-0.20347971,5.352810451,1.021243302,1.003442985,1.010011921,3.917043559,2.313122777,5.411218126,33.42451248,1.849630414,1.81443169,2.369732388,0.347876685,1.300266637,1.500811991,3.240359195,0.159679616,11.39041616,13.0715845
2017-03-15 06:51:14,0,0,3,3,1,1,16.63879185,8.802668029,0.851243979,0.878648616,0.879941135,1.098157308,1.752567378,1.282324632,0.025072968,6.154723275,797.2,3.29533823,6.592703372,0,0,0,0,0,0.917853038,0.932404851,1.026986245,1.480824498,2.278624265,1.107856539,31.77878621,0.993590509,1.419616445,1.137227745,0,0.446220357,1.051788566,1.680893076,0.167572728,12.14070725,22.15078091
2017-03-15 07:13:07,0,199.1048753,6,6,3,1,11.42772861,9.321280157,0.861204569,0.88974924,0.88974924,1.549808411,7.364609047,6.54877409,-0.148123883,4.204690452,1060.043057,4.576858653,6.501138047,-30.13601001,1.705844945,0.724831779,2.964137195,4.789535533,1.005895794,1.000289223,1.012446621,3.181826521,3.072090047,4.916827843,32.84019873,2.00308298,1.554342596,0.826066286,0.361925781,1.067849493,1.120118217,2.420739958,0.227086284,14.96230819,25.45001287
2017-03-15 07:26:37,0,217.9536753,6,6,4,1,10.30885278,10.53851368,0.856338344,0.88014891,0.880290767,1.348477998,9.482349044,19.25444831,-9.772099265,13.84419607,1050.938236,91.81178457,81.95096552,-30.14773165,2.265795672,0.558027973,3.232095905,8.240603023,0.991758888,1.00055333,1.007526728,4.261681963,2.891449596,5.471695268,32.87374906,0.612126505,1.071964023,0.751137774,0.609432695,0.698236857,2.271960916,25.61781866,0.436983257,18.13673723,21.30447477
2017-03-15 07:45:29,0,120.5169193,1,1,1,1,3.630409971,9.867979057,0.85527825,0.879655663,0.879825891,1.095195127,1.928138797,2.261244612,-0.333105816,2.537169655,1050.886522,5.309156037,8.698705838,-30.15064404,0.963866892,0.31389101,-0.492238373,1.352376499,0.990612956,1.00135843,0.996474032,5.642142532,3.186160505,5.264415449,33.02193179,2.514591531,2.553778288,0.77472638,0.139395039,1.159602231,0.900487194,2.344767651,0.150981492,11.68663702,19.85653377
2017-03-15 07:59:08,0,233.4943186,3,3,2,1,11.34923767,9.077227391,0.856206062,0.881287568,0.876291757,1.117171471,6.835068719,2.500526338,-0.183304739,2.17502802,1050.834807,5.217618864,8.057748565,-30.16581123,2.749815,0.594093661,2.065960057,3.908089122,0.980178705,1.010102925,0.988636564,4.739286995,3.048859893,3.37247807,31.77412772,0.788813696,1.142534864,0.815486103,0.436680848,1.203657421,1.144521664,1.516849344,0.158519982,9.960697042,22.89479384
2017-03-15 08:12:47,0,141.6737356,1,1,1,1,4.131306331,6.525584676,0.856054241,0.881897999,0.881219758,1.049479527,2.63351567,3.220461957,-0.586946287,2.344792396,1062.99307,5.583767556,9.248097785,-30.14995805,0.534455762,0.288749065,-3.400224115,0.472717304,1.024024507,1.016570457,1.085931818,3.852900596,2.584950251,5.014051513,33.10512044,1.686988034,1.598037564,0.646550059,0.15361758,1.180589153,0.973697535,2.919349827,0.172133291,10.479584,11.65215802
2017-03-15 08:32:46,0,112.7465976,1,1,1,1,3.697649206,5.759697037,0.857016293,0.882547876,0.881475483,1.102132197,2.100275621,2.471801311,-0.37152569,1.956185433,1063.148351,4.576858653,9.705924408,-30.14135074,0.797441908,0.282333534,-0.94709619,2.669417815,0.94555142,0.991856054,1.003036266,2.788127418,2.952125371,4.894474258,33.20942661,1.731896751,1.061040281,0.464952485,0.130028975,0.534330737,2.677058136,1.981515316,0.156580794,13.50057408,16.02572789
2017-03-15 08:51:50,0,162.9459528,4,4,1,1,3.830202303,3.658982153,0.831762163,0.858175064,0.858175064,1.039963871,2.860770212,3.768776596,-0.908006384,2.370320392,1140.008516,12.81520423,10.43844701,-28.11188972,0.6592745,0.324814752,0.127790732,3.336515135,1.004195341,0.997553575,1.014791685,3.631867415,3.214244721,1.6681598,31.98153931,1.967190685,2.397378046,1.218920637,0.310585875,1.600674467,1.276300278,2.440516599,0.23709194,12.84324028,9.655611136
2017-03-15 09:10:24,0,108.1690319,3,3,1,1,3.589799495,7.302790634,0.804951327,0.830163147,0.830163147,1.072509479,2.500512331,2.602513772,-0.153710651,2.346939518,1061.233337,5.126081691,10.71314298,-30.14593502,0.933875723,0.288228886,-4.058594083,0.826460657,0.89196004,1.022288524,1.123732964,1.341963652,1.428643331,4.146242573,32.72680919,1.279688513,2.221904604,1.051025267,0.146853201,0.345101555,0.854120645,2.417506152,0.185597173,11.29366097,11.37848792
2017-03-15 09:26:15,0,198.643272,4,4,2,2,13.43727249,8.841462634,0.857159534,0.885502584,0.885502584,1.328117592,6.957326476,6.176474545,-0.170640197,2.293549325,1052.024288,3.936098441,4.76139688,-28.24584851,1.242455381,0.408043262,2.693710834,8.531930838,0.991345857,1.005141855,1.026021359,1.591427769,1.435924424,5.297134898,32.93867776,0.852275435,0.894930046,1.144512462,0.317697146,0.223342723,1.232374074,1.281277022,0.14984723,15.48905484,16.22766321
2017-03-15 09:38:51,0,220.1462908,3,3,1,1,7.99958597,9.470986321,0.868866009,0.895507569,0.895507569,1.106767803,2.344759613,2.266098283,-0.246430146,3.554561228,1051.869132,6.041453422,10.53001233,-28.15936156,1.133238985,0.423301823,2.090725453,5.090938573,1.014973162,1.013511089,1.036161479,1.61275097,2.080474518,5.213474097,32.88295796,0.555600475,1.198540716,0.884344017,0.307116963,0.393492886,0.754066512,1.281277022,0.234709991,11.18069785,21.66092844
2017-03-15 09:49:33,0,213.4915104,4,4,2,1,4.093222382,10.38982499,0.863917398,0.88822511,0.88822511,1.350178957,6.291955024,4.427239,-0.101010647,3.154200527,1052.903536,5.858379076,10.89627363,-28.60502238,1.55606246,1.145309148,3.012308356,3.826441065,1.028262822,1.016538698,1.038306594,3.304391587,1.827196496,6.494259127,33.8929533,2.595565936,2.146305374,0.673954469,0.711592171,1.180762598,0.832157543,1.796462909,0.206404809,14.41087768,15.75715249
2017-03-15 10:00:04,0,245.5344704,2,2,2,1,3.467843728,9.553618674,0.86698675,0.892416186,0.892416186,1.303889079,6.5770639,5.950127189,-0.112491559,3.806712028,1052.541486,6.224527768,13.82636402,-28.39115873,0.870772917,0.617501679,2.498425738,3.901225581,1.0243767,0.99635183,0.996873412,1.201715932,1.212810931,6.337367742,34.23135329,1.362223452,1.002780324,0.98702383,0.341459197,0.765013424,1.488610267,1.244709806,0.145856493,11.94947838,21.60198761
2017-03-15 10:10:56,0,168.4082581,2,2,2,1,4.178078869,10.19728749,0.839699665,0.862846056,0.862846056,0.969289396,2.429138243,2.635938356,-0.540459146,2.224805502,1062.113176,4.027635614,3.754178309,-30.15997051,0.841475185,0.530458529,0.962447508,3.893773675,1.00100287,0.997856394,0.986652382,2.017024993,0.915152913,6.059970604,34.2535914,2.08631149,2.07296025,1.081378253,0.674648251,0.971760615,0.846799611,1.738875958,0.210670865,10.08354488,18.58791083
2017-03-15 10:26:10,0,154.021623,3,3,1,1,12.16070319,11.89757234,0.831438209,0.851494339,0.851494339,1.122752732,2.63698066,2.7006563,-0.06367564,2.582424692,1064.287134,6.224527768,12.6360148,-28.65514243,1.65591745,0.622530069,1.303663213,5.320824084,0.954322745,0.970705362,0.9855948,1.732542286,3.218231986,3.965294155,32.27939241,1.127449696,1.462097664,0.661119492,0.424019317,1.188047315,0.949294088,2.501540852,0.265402074,14.5262667,30.39701672
2017-03-15 10:35:14,0,157.0220442,3,3,2,1,5.538287441,10.01869164,0.846707621,0.865443112,0.865443112,1.095394649,1.740958556,1.317625417,0.403525933,1.573298671,1064.13184,3.478412576,2.746959738,-28.16097867,1.421188879,0.826960096,1.271272847,10.55849381,0.980869157,0.971210611,1.010368038,1.908848754,3.056314345,6.200902956,34.49608976,2.331142024,1.250038356,1.222216104,0.649151744,0.538493432,1.117677873,1.511591645,0.184701353,18.5545975,29.85732431
2017-03-15 10:43:51,0,139.4041862,1,1,1,1,4.556066068,11.53149319,0.853969549,0.872965478,0.872965478,1.095498386,1.728817514,1.463729533,0.265087981,1.629705349,1064.390664,4.119172788,10.16375103,-28.87867062,1.292556235,0.640562912,1.000254003,10.66924612,1.004444696,0.987759357,1.003529417,1.748664707,3.383443454,5.965213213,34.69987872,2.348828082,2.294556158,1.545345311,0.712979736,0.733966657,0.956615122,2.01343532,0.187418195,13.64061825,21.20839116
2017-03-15 10:51:41,0,121.8632621,1,1,1,1,5.1847647,16.5345749,0.848597472,0.867059512,0.867059512,1.108866913,2.11695516,1.697260463,0.419694697,1.707742821,1064.338899,3.661486922,10.16375103,-28.78165692,1.608070267,0.719629997,0.840308865,6.068607287,0.995553193,0.998491277,1.008374764,2.075967175,4.651740519,6.530470815,34.59653789,2.132780741,1.75530477,1.314142287,0.770216793,0.949212683,1.42760165,1.691600909,0.195622772,10.81240195,18.07530509
2017-03-15 10:59:34,0,112.4388621,1,1,1,1,4.359141644,12.33719291,0.846912548,0.865684457,0.865684457,1.118513271,2.017242072,1.751783898,0.265458174,1.654658705,1064.494195,4.668395826,9.889055058,-28.74942991,1.529191759,0.574673675,0.920104367,2.346576988,1.002076329,1.014092117,1.010196768,1.697176977,3.405286734,5.882688282,34.71698919,1.344710786,1.260962098,0.900301015,0.647937624,1.802391734,1.012743051,1.677862766,0.189452815,10.72937033,15.88394319
2017-03-15 11:07:25,0,111.1694532,1,1,1,1,4.276912442,10.85166415,0.842506051,0.861772627,0.861772627,1.074619291,1.827486215,1.958879364,-0.13139315,1.795793989,1064.235369,4.851470172,10.8047083,-28.80894019,1.623325891,0.577621352,0.509100929,4.233349773,1.002313895,1.010728384,0.996879211,2.085848658,4.228570326,6.180131144,34.62996442,1.273272982,1.062947601,1.186312858,0.683667424,1.318998765,1.134760286,1.250770426,0.183360597,8.643412497,12.12392527
2017-03-15 11:15:14,0,227.6473439,1,1,1,1,4.551172205,11.75877751,0.816111978,0.833635753,0.833635753,0.977430576,1.945118877,2.721825827,-0.783841103,2.479255216,1064.390664,7.597585364,6.775834021,-28.52920547,1.294809907,1.206690174,0.550510189,4.972575107,0.991920885,1.013406888,1.032066491,1.814541263,3.539120158,6.205642012,34.67349017,1.888296993,1.66323323,1.823552101,1.401211993,1.760938229,0.924890641,1.769382554,0.202210194,10.09270527,15.22512797
2017-03-15 11:28:20,0,103.9761356,5,5,1,1,4.599483852,9.914643619,0.835583747,0.855736491,0.855736491,1.117966325,1.690368239,1.514739848,0.142647874,1.85690609,1063.717731,3.844561268,9.156532461,-28.38667027,1.768774392,0.529591566,1.055054819,5.645348177,0.905455771,0.962604201,1.003048114,4.821459331,1.806046654,5.6606059,33.34598098,1.342456681,0.928394843,1.185272185,0.88781293,1.244070253,1.149402354,1.625137584,0.163625492,12.45862864,19.73228995
2017-03-15 11:42:47,0,113.4390025,2,2,1,1,4.995112536,14.80378345,0.844903475,0.865073356,0.865073356,1.14293359,1.958402523,1.889579471,0.068823052,1.816422958,1064.287134,3.203801057,11.26253493,-28.66071174,2.408297065,0.514679791,1.475416872,5.05520746,1.017922461,1.00643951,1.037480331,10.41281871,2.046669443,6.688021981,34.39840742,2.443673905,1.947944092,1.346923511,0.359670988,1.250487741,0.776029615,1.647356171,0.170483731,13.27383384,19.14118528
2017-03-15 11:59:33,0,109.7077095,1,1,1,1,4.153503504,12.16041746,0.85288857,0.874556602,0.874556602,1.132048906,2.173900155,2.271230464,-0.097330309,1.90845542,1064.442429,5.492230383,9.33966311,-28.61435863,1.894980005,0.579181886,0.755823001,4.736777168,1.0306024,1.032068508,1.024620319,9.980287112,1.878684225,6.040749796,34.59707547,1.312112953,2.093420592,0.849134555,0.472410647,0.911748427,0.824836509,2.54578559,0.194554882,10.57109738,15.27294688
2017-03-15 12:08:18,0,127.594836,1,1,1,1,3.429617893,7.533919239,0.847753439,0.869027394,0.869027394,1.060009052,2.439856407,2.592203927,-0.152347519,2.355236881,1065.011862,3.569949749,11.44566558,-28.89815289,1.387383804,0.527857638,0.923233507,3.439193988,1.01213985,1.028337128,1.073807952,8.471367258,1.587960582,6.59143851,34.4628626,1.051330288,1.78009993,1.42636161,0.781664205,1.272515336,0.749185823,1.677862766,0.192241813,11.69454339,17.31893012
2017-03-15 12:18:40,0,0,1,1,1,1,3.750520134,9.858684631,0.839448242,0.859605919,0.859605919,1.007765553,2.792262182,2.393533172,0.39872901,1.277266058,871.2,4.48532148,3.38791701,-30.14836007,0.816164719,0.312503868,-5.718796945,0.887721587,1.062049291,1.106994318,1.166448944,2.345367618,1.783683297,6.065001714,34.58761483,1.565092945,1.778712788,0.904290265,0.127947627,0.762064849,0.69549824,2.379514469,0.162528487,10.31235217,15.54763288
2017-03-15 12:41:22,0,0,2,2,1,1,9.678871763,17.97787176,0.844115494,0.864799952,0.864799952,1.118016693,2.715958017,2.61430875,0.101649267,6.753550531,1064.235369,0,0,-28.68271066,1.976285544,0.525776926,1.519615894,4.535577855,0.93176465,0.943080323,0.973476492,1.187327105,1.224599367,6.548223966,33.69671761,0.432838423,0.579702064,1.030385238,0.734313548,0.381525138,0,0,0.383270954,11.32123775,14.2602371
2017-03-15 12:45:48,0,168.1389895,1,1,1,1,5.129799864,11.12743342,0.860417189,0.879797476,0.879797476,1.145758097,3.037586402,2.974092998,0.063493405,2.344866358,1064.287134,5.034544518,11.72036155,-28.73028129,2.583216657,0.683911095,0.966115917,4.155534946,0.975261075,0.997006949,1.013045684,6.700674773,1.548608007,6.419667274,34.6493576,2.045217413,2.055967762,1.589573947,0.786867574,0.54057478,1.081072702,1.633618028,0.206171768,13.84031213,21.0958132
2017-03-15 12:53:45,0,121.6324605,1,1,1,1,4.644419453,17.41805626,0.870221656,0.889817742,0.889817742,1.095769619,2.113902392,2.156017919,-0.042115528,1.655919196,1064.028311,3.478412576,10.62157765,-28.59193257,2.499484087,0.590625806,0.819272225,3.012667891,0.999356036,0.999269119,1.027305613,6.727718833,1.778482516,6.781873146,34.57931555,1.00312711,1.144962362,1.222736441,0.593649142,1.113292248,1.037146498,1.921915532,0.202910079,14.26145539,21.11290983
2017-03-15 13:08:37,0,248.1502222,3,3,2,1,6.250495349,11.61553895,0.870089875,0.889657037,0.889657037,1.510103669,6.571829924,4.93912452,0.456927971,3.363395579,1064.390664,3.844561268,7.783052592,-28.68662162,3.978586131,1.146522897,1.719872537,4.025446171,1.023137406,1.012661932,1.009215768,4.634231224,1.82615634,6.42659712,34.62920536,3.392132135,1.929217677,0.977831212,0.658170917,1.472498147,0.744305134,1.921915532,0.185419237,10.79369611,17.97847361
2017-03-15 13:18:14,0,209.4909487,3,3,3,1,4.557511746,12.41618447,0.859969565,0.880115647,0.880115647,1.043208556,1.894200341,2.047684652,-0.153484311,1.538726665,1064.545961,2.929189538,3.57104766,-28.92543216,4.800829567,1.04699547,1.729438281,3.85049111,0.996827078,0.973044707,0.997408571,4.196672204,8.901818544,6.865800891,34.31399124,1.859860585,0.832508664,2.248320448,1.704221508,1.590614621,0.859001334,0.884691277,0.21850494,12.70162646,23.35580143
2017-03-15 13:28:47,0,189.0650042,1,1,1,1,4.636688068,8.326683737,0.835513741,0.853695415,0.853695415,0.994153016,2.062072038,2.477163774,-0.415091736,1.560269105,1064.183604,2.471503673,2.655394414,-28.58286191,4.063185498,1.117913096,0.524715193,4.45396298,1.012137498,0.994430441,1.020422624,5.676120966,1.386690367,6.17116724,34.71069526,1.765014762,1.411987165,1.676470207,1.542917073,1.076868666,0.795552372,1.647356171,0.242952678,11.76405607,15.76896259
2017-03-15 13:42:30,0,119.6321797,2,2,1,1,5.296770903,12.40992035,0.853096082,0.874828763,0.874828763,1.159126699,2.605103521,3.344317945,-0.739214423,2.39969578,1064.338899,5.034544518,10.71314298,-28.8638569,2.509018852,0.550572086,1.392298103,8.097590087,0.924665339,0.93823285,0.988325451,5.521484419,1.759586346,6.283765719,34.44792287,1.455335348,1.854832196,1.221348876,0.915737676,1.283789302,1.037146498,2.133641304,0.18914057,16.93124057,28.34539347
